CityCode,Exit,CodeT,City,District,Ward,RoadCode,Road,UnderGround,BuildingNo,BuildingNoEx,BuildingName,PostalCode,UseType,Separate,WardEx,RentPrice,Lat,Long
11410,29639,1141011800,?????????,???Х╟??,?????,1.14E+11,???????,0,38,5,????▓J,3675,????,0,?????2??,2120,126.9246511,37.58152221
11410,21789,1141011800,?????????,???Х╟??,?????,1.14E+11,??????17??,0,39,0,??????,3654,????,0,?????2??,2360,126.933748,37.58047109
11410,6691,1141011800,?????????,???Х╟??,?????,1.14E+11,??????17??,0,42,0,?????,3654,????,0,?????2??,2940,126.9339455,37.58048577
11410,10471,1141011800,?????????,???Х╟??,?????,1.14E+11,??????17??,0,65,6,??????,3654,????,0,?????2??,1670,126.9346823,37.58152616
11410,24320,1141011800,?????????,???Х╟??,?????,1.14E+11,??????17??,0,80,2,?????,3654,????,0,?????2??,2505,126.9353746,37.581602
11410,881,1141011800,?????????,???Х╟??,?????,1.14E+11,??????17???,0,35,0,?????,3654,????,0,?????2??,1140,126.9328571,37.58099061
11410,22537,1141011800,?????????,???Х╟??,?????,1.14E+11,?????,0,28,8,??????,3654,????,1,?????2??,1220,126.9332003,37.58071376
11410,4758,1141011800,?????????,???Х╟??,?????,1.14E+11,?????,0,28,19,???еъ??,3654,????,0,?????2??,560,126.9336555,37.58069545
11410,30525,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37??,0,25,0,??????,3652,????,1,?????2??,1540,126.9355868,37.582678
11410,22543,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37??,0,77,13,??????,3652,????,0,?????2??,1140,126.9340154,37.58513171
11410,21583,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37??,0,77,17,??????,3652,????,0,?????2??,1395,126.9339412,37.58525367
11410,20281,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37???,0,9,8,???????,3652,????,0,?????2??,2530,126.9348191,37.58372231
11410,24423,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37???,0,14,1,??????,3652,????,1,?????2??,2010,126.9346043,37.58396169
11410,24424,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37???,0,14,3,??????,3652,????,1,?????2??,1180,126.9345322,37.58406466
11410,23436,1141011800,?????????,???Х╟??,?????,1.14E+11,?????37???,0,19,18,??????,3652,????,0,?????2??,1525,126.9349319,37.58292011
11410,4686,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,7,0,???????,3651,????,0,?????2??,2635,126.9343624,37.5859775
11410,19807,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,13,18,??????,3651,????,0,?????2??,1690,126.9338979,37.58597624
11410,18475,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,13,28,?????,3651,????,0,?????2??,745,126.9340511,37.58561085
11410,20826,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,31,1,??????,3651,????,0,?????2??,2365,126.9337771,37.58663961
11410,20827,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,31,2,??????,3651,????,0,?????2??,1655,126.933631,37.58665532
11410,4732,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,41,2,???????,3651,????,0,?????2??,2795,126.9332792,37.58653352
11410,12837,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,41,7,??????,3651,????,0,?????2??,2640,126.9333519,37.58633293
11410,20632,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,47,46,??????,3651,????,0,?????2??,1185,126.9327177,37.585384
11410,28474,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,54,7,???йж??,3651,????,0,?????2??,1365,126.9323653,37.58683502
11410,6755,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,128,0,??????,3651,????,0,?????2??,2925,126.9304778,37.58659579
11410,4709,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,134,0,???????,3651,????,0,?????2??,1270,126.9305437,37.58686065
11410,965,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39??,0,141,0,?▒p???,3651,????,0,?????2??,550,126.9304627,37.58712896
11410,19212,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39???,0,7,0,??????,3651,????,0,?????2??,1600,126.9313576,37.58602475
11410,16326,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39???,0,32,0,?????????,3651,????,0,?????2??,2235,126.9316527,37.58707084
11410,20833,1141011800,?????????,???Х╟??,?????,1.14E+11,?????39???,0,23,1,??????,3651,????,0,?????2??,1010,126.9311381,37.586986
11410,8805,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41????,0,21,7,???????,3650,????,0,?????2??,575,126.9339146,37.589782
11410,17598,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41????,0,91,10,??????,3650,????,0,?????2??,2000,126.9333891,37.59304443
11410,27608,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,51,0,??????,3650,????,1,?????2??,2665,126.9351044,37.59044955
11410,12658,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,69,9,???????,3650,????,0,?????2??,765,126.9345304,37.59096067
11410,12954,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,69,28,???????,3650,????,0,?????2??,510,126.934012,37.59073798
11410,29239,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,91,0,???б└????,3650,????,0,?????2??,2480,126.9344117,37.59219531
11410,21515,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,103,9,?????,3650,????,0,?????2??,2195,126.933901,37.59250739
11410,24409,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,133,3,??????,3649,????,0,?????2??,2710,126.9339219,37.59395039
11410,24410,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,133,5,??????,3649,????,0,?????2??,1015,126.9337483,37.59389787
11410,24407,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,153,0,??????,3649,????,0,?????2??,1155,126.9337027,37.59475274
11410,24408,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,153,1,??????,3649,????,0,?????2??,640,126.9336623,37.59468139
11410,9345,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41??,0,167,0,?г┌???,3649,????,1,?????2??,2895,126.9334747,37.5954194
11410,21548,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41????,0,11,33,???????,3650,????,0,?????2??,2405,126.9330397,37.59213271
11410,24046,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41????,0,19,0,???????,3650,????,0,?????2??,1595,126.9338827,37.59189686
11410,24044,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41????,0,20,0,???????,3650,????,0,?????2??,610,126.9341203,37.59198366
11410,24314,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41????,0,22,0,???????,3650,????,0,?????2??,2900,126.9339855,37.5919882
11410,22313,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,13,0,?????▓J,3650,????,0,?????2??,1275,126.933957,37.59331754
11410,5457,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,25,0,??????,3650,????,0,?????2??,2395,126.933426,37.59346281
11410,22315,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,29,3,??????,3650,????,0,?????2??,1190,126.9332756,37.59326683
11410,5654,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,42,0,??????,3649,????,0,?????2??,2400,126.9325229,37.59333048
11410,9092,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,13,0,??????,3649,????,0,?????2??,1955,126.9333495,37.59463432
11410,1778,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,26,0,???????,3649,????,0,?????2??,2100,126.9329132,37.59415959
11410,24039,1141011800,?????????,???Х╟??,?????,1.14E+11,?????41???,0,29,0,??????,3649,????,1,?????2??,2800,126.9330486,37.59392643
11410,27286,1141011800,?????????,???Х╟??,?????,1.14E+11,??????10??,0,60,3,??????,3662,????,0,?????2??,2815,126.9255204,37.57877947
11410,29240,1141011800,?????????,???Х╟??,?????,1.14E+11,??????10??,0,60,7,???б└????,3662,????,0,?????2??,1645,126.9255921,37.57865088
11410,21855,1141011800,?????????,???Х╟??,?????,1.14E+11,??????10??,0,73,0,??????,3662,????,0,?????2??,540,126.9258118,37.57932237
11410,26992,1141011800,?????????,???Х╟??,?????,1.14E+11,??????10??,0,96,7,????▓J,3662,????,0,?????2??,2860,126.9270508,37.57976109
11410,25328,1141011800,?????????,???Х╟??,?????,1.14E+11,??????10??,0,97,0,??????,3662,????,1,?????2??,1455,126.9268191,37.5800537
11410,28187,1141011800,?????????,???Х╟??,?????,1.14E+11,??????4??,0,28,0,???????,3664,????,0,?????2??,2690,126.9269863,37.57654627
11410,921,1141011800,?????????,???Х╟??,?????,1.14E+11,??????4??,0,56,0,?????,3664,????,0,?????2??,2025,126.9283195,37.57729202
11410,24291,1141011800,?????????,???Х╟??,?????,1.14E+11,??????4??,0,63,6,??????,3663,????,0,?????2??,2720,126.9286315,37.57774026
11410,4316,1141011800,?????????,???Х╟??,?????,1.14E+11,??????6??,0,34,37,?вп?????,3664,????,0,?????2??,765,126.9269113,37.5768728
11410,21798,1141011800,?????????,???Х╟??,?????,1.14E+11,??????6??,0,62,2,??????,3664,????,0,?????2??,2055,126.9276666,37.57803589
11410,12427,1141011800,?????????,???Х╟??,?????,1.14E+11,??????6??,0,62,5,?????,3663,????,0,?????2??,2095,126.9278798,37.57795294
11410,12277,1141011800,?????????,???Х╟??,?????,1.14E+11,??????6??,0,70,0,??????,3663,????,0,?????2??,1575,126.9280305,37.57826526
11410,4584,1141011800,?????????,???Х╟??,?????,1.14E+11,??????6??,0,82,9,???????,3663,????,0,?????2??,2565,126.9291598,37.57823004
11410,10403,1141011800,?????????,???Х╟??,?????,1.14E+11,??????6??,0,89,0,??????,3663,????,0,?????2??,2040,126.9289075,37.5786235
11410,22930,1141011800,?????????,???Х╟??,?????,1.14E+11,??????8??,0,68,15,?????,3663,????,0,?????2??,1765,126.9275375,37.57837352
11410,8438,1141011800,?????????,???Х╟??,?????,1.14E+11,??????8??,0,68,20,??????,3664,????,0,?????2??,2955,126.9271695,37.57858322
11410,14267,1141011800,?????????,???Х╟??,?????,1.14E+11,??????8??,0,68,30,?????,3664,????,0,?????2??,515,126.9271134,37.57836702
11410,14112,1141011800,?????????,???Х╟??,?????,1.14E+11,??????8??,0,76,14,??????,3663,????,0,?????2??,1920,126.927727,37.57854419
11410,10475,1141011800,?????????,???Х╟??,?????,1.14E+11,??????8??,0,82,14,?Ц╜?????,3663,????,0,?????2??,2480,126.9280335,37.57874454
11410,24786,1141011800,?????????,???Х╟??,?????,1.14E+11,?????48????,0,26,0,???????,3614,????,0,?????1??,730,126.9408985,37.59626154
11410,9606,1141011800,?????????,???Х╟??,?????,1.14E+11,??????2??,0,16,0,??????,3607,????,0,?????1??,2650,126.9495766,37.59821684
11410,23922,1141011800,?????????,???Х╟??,?????,1.14E+11,??????2??,0,51,0,??????,3607,????,0,?????1??,750,126.9507816,37.5969165
11410,7560,1141011800,?????????,???Х╟??,?????,1.14E+11,???????,0,135,0,??????,3601,????,0,?????1??,2135,126.9497366,37.60235612
11410,25814,1141011800,?????????,???Х╟??,?????,1.14E+11,???????1??,0,65,0,???????????????,3613,????,1,?????1??,1620,126.9444189,37.59792451
11410,9569,1141011800,?????????,???Х╟??,?????,1.14E+11,???????5??,0,39,0,???????,3604,????,0,?????1??,2365,126.9458555,37.59913925
11410,11369,1141011800,?????????,???Х╟??,?????,1.14E+11,???????9????,0,7,0,?и∙????,3603,????,0,?????1??,2715,126.9475181,37.59948453
11410,24008,1141011800,?????????,???Х╟??,?????,1.14E+11,???????9????,0,25,0,???????,3603,????,0,?????1??,965,126.9468194,37.60008758
11410,15336,1141011800,?????????,???Х╟??,?????,1.14E+11,???????9??,0,19,0,??????,3602,????,0,?????1??,690,126.9479204,37.59986569
11410,19368,1141011800,?????????,???Х╟??,?????,1.14E+11,???????9??,0,19,19,???????,3602,????,0,?????1??,1195,126.947783,37.6006564
11410,29101,1141011800,?????????,???Х╟??,?????,1.14E+11,???????9????,0,63,9,?б└?????▓J,3602,????,0,?????1??,1440,126.9469508,37.6020677
11410,28540,1141011800,?????????,???Х╟??,?????,1.14E+11,???????9????,0,71,0,????????,3602,????,0,?????1??,1870,126.9476512,37.60197223
11410,24779,1141011800,?????????,???Х╟??,?????,1.14E+11,?????2??,0,35,0,?????▓J,3608,????,0,?????1??,1935,126.9558088,37.59702994
11410,21703,1141011800,?????????,???Х╟??,?????,1.14E+11,?????2??,0,39,0,?????,3608,????,0,?????1??,950,126.9558284,37.59718619
11410,6498,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,15,5,???????,3714,????,0,???????1??,2215,126.9069803,37.57469147
11410,845,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,15,9,??????,3714,????,0,???????1??,820,126.90684,37.57480342
11410,4724,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,67,4,?????,3679,????,0,???????2??,2385,126.910706,37.57860834
11410,12726,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,148,6,???????,3667,????,0,???????2??,765,126.915656,37.5842986
11410,22380,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,148,8,???????,3667,????,0,???????2??,2850,126.9157472,37.58437988
11410,22780,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,194,4,?????,3681,????,0,???????2??,1325,126.9098047,37.57744983
11410,29801,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,200,1,??????▓J,3681,????,0,???????2??,1265,126.9092846,37.57773542
11410,16203,1141011900,?????????,???Х╟??,??????,1.14E+11,?????,0,221,0,?????,3713,????,0,???????1??,2335,126.9069646,37.57885734
11410,12193,1141011900,?????????,???Х╟??,??????,1.14E+11,??????,0,193,0,??????,3686,????,0,???????2??,960,126.9166475,37.57881981
11410,6676,1141011900,?????????,???Х╟??,??????,1.14E+11,??????,0,197,62,?????,3685,????,0,???????2??,1765,126.9155733,37.57724059
11410,20711,1141011900,?????????,???Х╟??,??????,1.14E+11,??????,0,249,0,?????,3678,????,0,???????2??,2570,126.9121713,37.58235081
11410,20563,1141011900,?????????,???Х╟??,??????,1.14E+11,?????14????,0,14,0,???????,3685,????,0,???????2??,965,126.9148819,37.57675437
11410,14371,1141011900,?????????,???Х╟??,??????,1.14E+11,?????14??,0,63,0,?????,3691,????,0,???????2??,1130,126.9139425,37.57728267
11410,14117,1141011900,?????????,???Х╟??,??????,1.14E+11,?????14???,0,8,0,???????,3685,????,0,???????2??,2470,126.9148516,37.57738863
11410,18581,1141011900,?????????,???Х╟??,??????,1.14E+11,?????14???,0,17,3,???????,3685,????,0,???????2??,2700,126.915395,37.57752789
11410,6476,1141011900,?????????,???Х╟??,??????,1.14E+11,?????14???,0,9,0,??????,3685,????,0,???????2??,2640,126.9150496,37.57796445
11410,10379,1141011900,?????????,???Х╟??,??????,1.14E+11,?????16??,0,4,5,????????,3690,????,0,???????2??,1140,126.9119624,37.57583329
11410,17909,1141011900,?????????,???Х╟??,??????,1.14E+11,?????18???,0,8,0,??????,3683,????,0,???????2??,1055,126.9119466,37.57818153
11410,14196,1141011900,?????????,???Х╟??,??????,1.14E+11,?????18???,0,26,0,??????▓J,3683,????,0,???????2??,510,126.9130045,37.57824238
11410,17873,1141011900,?????????,???Х╟??,??????,1.14E+11,?????19??,0,27,0,?▒p???,3714,????,0,???????1??,1570,126.9084717,37.57637868
11410,30744,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,9,3,??????▓J,3681,????,0,???????2??,2115,126.909544,37.57788202
11410,29800,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,9,5,??????▓J,3681,????,0,???????2??,2555,126.9094087,37.57783131
11410,30745,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,9,9,??????▓J,3681,????,0,???????2??,2000,126.9094549,37.57794095
11410,6591,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,9,21,?еь????,3681,????,0,???????2??,1310,126.9091061,37.57816302
11410,16854,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,9,24,??????,3681,????,0,???????2??,590,126.9089216,37.57837179
11410,27916,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,9,31,???????,3681,????,0,???????2??,725,126.9088463,37.578324
11410,28209,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,23,33,????,3681,????,0,???????2??,1455,126.9091729,37.57857168
11410,656,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,33,4,???????,3679,????,0,???????2??,1270,126.9102465,37.57888216
11410,21027,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,45,0,???????,3679,????,0,???????2??,1195,126.9106756,37.57924284
11410,4843,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,53,20,?????????,3679,????,0,???????2??,1405,126.9104997,37.5798382
11410,28107,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,63,10,??─ю??ХЧ,3679,????,0,???????2??,1495,126.9108531,37.58017454
11410,22643,1141011900,?????????,???Х╟??,??????,1.14E+11,?????20??,0,63,37,?????,3679,????,0,???????2??,2880,126.9103948,37.58027644
11410,21984,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,9,0,????,3714,????,0,???????1??,775,126.9078473,37.57782187
11410,14193,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,10,5,?????,3713,????,0,???????1??,1585,126.907473,37.57795292
11410,16883,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,10,10,?????,3713,????,0,???????1??,2155,126.9074049,37.57814661
11410,8580,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,14,0,?????,3713,????,0,???????1??,1430,126.9075824,37.57779613
11410,10289,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,25,0,?????,3714,????,0,???????1??,1815,126.9070928,37.57740446
11410,6528,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,27,0,?????,3714,????,0,???????1??,1115,126.9070291,37.57736221
11410,14376,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,29,0,?????,3714,????,0,???????1??,1565,126.9069397,37.57730924
11410,15545,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,30,0,??????,3713,????,0,???????1??,2150,126.9068506,37.5773982
11410,796,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,31,0,?????,3714,????,0,???????1??,2310,126.9068189,37.57725256
11410,2657,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,32,4,??????,3713,????,0,???????1??,890,126.9066982,37.57743974
11410,10429,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,33,0,?????,3714,????,0,???????1??,2560,126.9067164,37.57718921
11410,16282,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,34,0,??????,3713,????,0,???????1??,2620,126.9066448,37.57725109
11410,12419,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,37,0,?????,3714,????,0,???????1??,1000,126.9066039,37.57708995
11410,21602,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,47,0,???????,3714,????,0,???????1??,1985,126.9061205,37.57678505
11410,10325,1141011900,?????????,???Х╟??,??????,1.14E+11,?????21??,0,69,0,?▒p???,3714,????,0,???????1??,770,126.9051392,37.57615853
11410,22645,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,34,0,??????,3679,????,0,???????2??,1295,126.90944,37.57934197
11410,16216,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,39,1,??????,3680,????,0,???????2??,2750,126.9094672,37.57966852
11410,16816,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,39,14,?▒p???,3680,????,0,???????2??,2760,126.9090377,37.58002703
11410,16212,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,39,15,?????,3680,????,0,???????2??,1155,126.9091892,37.57979738
11410,22332,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,46,0,???????,3679,????,0,???????2??,2305,126.9098137,37.5798339
11410,24663,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,49,1,?????,3680,????,0,???????2??,1385,126.9097697,37.58000621
11410,12250,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,49,11,???????,3680,????,0,???????2??,1510,126.9095022,37.58018702
11410,22014,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,49,21,??????,3680,????,0,???????2??,835,126.9090474,37.58038052
11410,6405,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,59,3,??????,3680,????,0,???????2??,2770,126.9099168,37.58047814
11410,22644,1141011900,?????????,???Х╟??,??????,1.14E+11,?????22??,0,59,7,??????,3680,????,0,???????2??,1190,126.909784,37.58054445
